ACT_ID,ACTIVE,TCODE_VON,TCODE_BIS,GROUP_NUMBER
ACT0001,1,MIGO,,1
ACT0002,1,ME28,,1
ACT0002,1,ME29N,,1
ACT0012,1,COWBHUWE,,1
ACT0012,1,MB01,,2
ACT0012,1,MB0A,,2
ACT0012,1,MIGO,,2
ACT0012,1,MIGO_GR,,2
ACT0013,1,ME28,,1
ACT0013,1,ME29N,,1
ACT0013,1,ME45,,1
ACT0014,1,ME21,,1
ACT0014,1,ME21N,,1
ACT0014,1,ME25,,1
ACT0014,1,ME59,,1
ACT0014,1,ME22,,2
ACT0014,1,ME22N,,2
ACT0014,1,ME59N,,3
ACT0014,1,MEMASSCONTRACT,,4
ACT0014,1,MEMASSPO,,5
ACT0014,1,MEPO,,6
ACT0014,1,WPOHF4C,,6
ACT0015,1,ME51,,1
ACT0015,1,ME51N,,1
ACT0015,1,ME52,,2
ACT0015,1,ME57,,2
ACT0015,1,ME52N,,3
ACT0015,1,ME52NB,,4
ACT0015,1,MEMASSRQ,,5
ACT0016,1,TST_TCODE,,1
ACT0016,1,TST_TCODE2,,1