TST_ID,ACT_ID,TCODE_VON,GROUP_NUMBER
TST0001,ACT0001,M-01,0001
TST0001,ACT0001,M-02,0001
TST0001,ACT0001,M-03,0001
TST0001,ACT0001,M-04,0001
TST0001,ACT0001,M-05,0001
TST0001,ACT0001,M-06,0001
TST0001,ACT0001,M-07,0001
TST0001,ACT0001,M-12,0001
TST0001,ACT0001,M-51,0001
TST0001,ACT0001,M-52,0001
TST0001,ACT0001,M-53,0001
TST0001,ACT0001,M-54,0001
TST0001,ACT0001,M-55,0001
TST0001,ACT0001,M-56,0001
TST0001,ACT0001,M-57,0001
TST0001,ACT0001,M-62,0001
TST0001,ACT0001,MK01,0001
TST0001,ACT0001,MK02,0001
TST0001,ACT0001,MK05,0001
TST0001,ACT0001,MK06,0001
TST0001,ACT0001,MK12,0001
TST0001,ACT0001,XK01,0001
TST0001,ACT0001,XK02,0001
TST0001,ACT0001,XK05,0001
TST0001,ACT0001,XK06,0001
TST0001,ACT0001,XK99,0001
TST0001,ACT0001,XK07,0001
TST0001,ACT0001,V-11,0001
TST0001,ACT0001,FK01,0001
TST0001,ACT0001,FK02,0001
TST0001,ACT0001,FK05,0001
TST0001,ACT0001,FK06,0001
TST0001,ACT0001,OCCK,0001
TST0001,ACT0001,OT41,0001
TST0001,ACT0001,MASS,0001
TST0002,ACT0002,ME21,0001
TST0002,ACT0002,ME21N,0001
TST0002,ACT0002,ME22,0001
TST0002,ACT0002,ME22N,0001
TST0002,ACT0002,ME25,0001
TST0002,ACT0002,ME59,0001
TST0002,ACT0002,ME59N,0001
TST0002,ACT0002,MEMASSCONTRACT,0001
TST0002,ACT0002,MEMASSPO,0001
TST0002,ACT0002,MEPO,0001
TST0002,ACT0002,WPOHF4C,0001
TST0002,ACT0004,ME54,0001
TST0002,ACT0004,ME54N,0001
TST0002,ACT0004,ME55,0001
TST0002,ACT0003,ME31,0002
TST0002,ACT0003,ME31K,0002
TST0002,ACT0003,ME31L,0002
TST0002,ACT0003,ME32,0002
TST0002,ACT0003,ME32K,0002
TST0002,ACT0003,ME32L,0002
TST0002,ACT0003,ME34,0002
TST0002,ACT0003,ME34K,0002
TST0002,ACT0003,ME34L,0002
TST0002,ACT0003,ME35,0002
TST0002,ACT0003,ME35K,0002
TST0002,ACT0003,ME35L,0002
TST0002,ACT0003,MEB1,0002
TST0002,ACT0003,MEB2,0002
TST0002,ACT0003,MEMASSSA,0002
TST0002,ACT0004,ME54,0002
TST0002,ACT0004,ME54N,0002
TST0002,ACT0004,ME55,0002
TST0003,ACT0002,ME21,0001
TST0003,ACT0002,ME21N,0001
TST0003,ACT0002,ME22,0001
TST0003,ACT0002,ME22N,0001
TST0003,ACT0002,ME25,0001
TST0003,ACT0002,ME59,0001
TST0003,ACT0002,ME59N,0001
TST0003,ACT0002,MEMASSCONTRACT,0001
TST0003,ACT0002,MEMASSPO,0001
TST0003,ACT0002,MEPO,0001
TST0003,ACT0002,WPOHF4C,0001
TST0003,ACT0006,MB01,0001
TST0003,ACT0006,MB0A,0001
TST0003,ACT0006,MIGO,0001
TST0003,ACT0006,MIGO_GR,0001
TST0004,ACT0007,ACACACT,0001
TST0004,ACT0007,F-02,0001
TST0004,ACT0007,F-41,0001
TST0004,ACT0007,F-42,0001
TST0004,ACT0007,F-43,0001
TST0004,ACT0007,F-47,0001
TST0004,ACT0007,F-63,0001
TST0004,ACT0007,F-66,0001
TST0004,ACT0007,FB01,0001
TST0004,ACT0007,FB01L,0001
TST0004,ACT0007,FB02,0001
TST0004,ACT0007,FB09,0001
TST0004,ACT0007,FB10,0001
TST0004,ACT0007,FB60,0001
TST0004,ACT0007,FB65,0001
TST0004,ACT0007,FBRA,0001
TST0004,ACT0007,FBV0,0001
TST0004,ACT0007,FV60,0001
TST0004,ACT0007,FV65,0001
TST0004,ACT0007,MR01,0001
TST0004,ACT0007,MR08,0001
TST0004,ACT0007,MR41,0001
TST0004,ACT0007,MR42,0001
TST0004,ACT0007,MR44,0001
TST0004,ACT0007,MRHG,0001
TST0004,ACT0007,MRRL,0001
TST0004,ACT0007,MRRS,0001
TST0004,ACT0007,MIR7,0001
TST0004,ACT0007,MIRA,0001
TST0004,ACT0007,MIRO,0001
TST0004,ACT0007,MR8M,0001
TST0004,ACT0007,MRHR,0001
TST0005,ACT0002,ME21,0001
TST0005,ACT0002,ME21N,0001
TST0005,ACT0002,ME22,0001
TST0005,ACT0002,ME22N,0001
TST0005,ACT0002,ME25,0001
TST0005,ACT0002,ME59,0001
TST0005,ACT0002,ME59N,0001
TST0005,ACT0002,MEMASSCONTRACT,0001
TST0005,ACT0002,MEMASSPO,0001
TST0005,ACT0002,MEPO,0001
TST0005,ACT0002,WPOHF4C,0001
TST0005,ACT0007,ACACACT,0001
TST0005,ACT0007,ACEREV,0001
TST0005,ACT0007,F-02,0001
TST0005,ACT0007,F-41,0001
TST0005,ACT0007,F-42,0001
TST0005,ACT0007,F-43,0001
TST0005,ACT0007,F-47,0001
TST0005,ACT0007,F-63,0001
TST0005,ACT0007,F-66,0001
TST0005,ACT0007,FB01,0001
TST0005,ACT0007,FB01L,0001
TST0005,ACT0007,FB02,0001
TST0005,ACT0007,FB09,0001
TST0005,ACT0007,FB10,0001
TST0005,ACT0007,FB60,0001
TST0005,ACT0007,FB65,0001
TST0005,ACT0007,FBRA,0001
TST0005,ACT0007,FBV0,0001
TST0005,ACT0007,FV60,0001
TST0005,ACT0007,FV65,0001
TST0005,ACT0007,MIR7,0001
TST0005,ACT0007,MIRA,0001
TST0005,ACT0007,MIRO,0001
TST0005,ACT0007,MR01,0001
TST0005,ACT0007,MR08,0001
TST0005,ACT0007,MR41,0001
TST0005,ACT0007,MR42,0001
TST0005,ACT0007,MR44,0001
TST0005,ACT0007,MR8M,0001
TST0005,ACT0007,MRHG,0001
TST0005,ACT0007,MRHR,0001
TST0005,ACT0007,MRRL,0001
TST0005,ACT0007,MRRS,0001
TST0005,ACT0003,ME31,0002
TST0005,ACT0003,ME31K,0002
TST0005,ACT0003,ME31L,0002
TST0005,ACT0003,ME32,0002
TST0005,ACT0003,ME32K,0002
TST0005,ACT0003,ME32L,0002
TST0005,ACT0003,ME34,0002
TST0005,ACT0003,ME34K,0002
TST0005,ACT0003,ME34L,0002
TST0005,ACT0003,ME35,0002
TST0005,ACT0003,ME35K,0002
TST0005,ACT0003,ME35L,0002
TST0005,ACT0003,MEB1,0002
TST0005,ACT0003,MEB2,0002
TST0005,ACT0003,MEMASSSA,0002
TST0005,ACT0007,ACACACT,0002
TST0005,ACT0007,F-02,0002
TST0005,ACT0007,F-41,0002
TST0005,ACT0007,F-42,0002
TST0005,ACT0007,F-43,0002
TST0005,ACT0007,F-47,0002
TST0005,ACT0007,F-63,0002
TST0005,ACT0007,F-66,0002
TST0005,ACT0007,FB01,0002
TST0005,ACT0007,FB01L,0002
TST0005,ACT0007,FB02,0002
TST0005,ACT0007,FB09,0002
TST0005,ACT0007,FB10,0002
TST0005,ACT0007,FB60,0002
TST0005,ACT0007,FB65,0002
TST0005,ACT0007,FBRA,0002
TST0005,ACT0007,FBV0,0002
TST0005,ACT0007,FV60,0002
TST0005,ACT0007,FV65,0002
TST0005,ACT0007,MIR7,0002
TST0005,ACT0007,MIRA,0002
TST0005,ACT0007,MIRO,0002
TST0005,ACT0007,MR01,0002
TST0005,ACT0007,MR08,0002
TST0005,ACT0007,MR41,0002
TST0005,ACT0007,MR42,0002
TST0005,ACT0007,MR44,0002
TST0005,ACT0007,MR8M,0002
TST0005,ACT0007,MRHG,0002
TST0005,ACT0007,MRHR,0002
TST0005,ACT0007,MRRL,0002
TST0005,ACT0007,MRRS,0002
TST0006,ACT0006,MB01,0001
TST0006,ACT0006,MB0A,0001
TST0006,ACT0006,MIGO,0001
TST0006,ACT0006,MIGO_GR,0001
TST0006,ACT0007,ACACACT,0001
TST0006,ACT0007,F-02,0001
TST0006,ACT0007,F-41,0001
TST0006,ACT0007,F-42,0001
TST0006,ACT0007,F-43,0001
TST0006,ACT0007,F-47,0001
TST0006,ACT0007,F-63,0001
TST0006,ACT0007,F-66,0001
TST0006,ACT0007,FB01,0001
TST0006,ACT0007,FB01L,0001
TST0006,ACT0007,FB02,0001
TST0006,ACT0007,FB09,0001
TST0006,ACT0007,FB10,0001
TST0006,ACT0007,FB60,0001
TST0006,ACT0007,FB65,0001
TST0006,ACT0007,FBRA,0001
TST0006,ACT0007,FBV0,0001
TST0006,ACT0007,FV60,0001
TST0006,ACT0007,FV65,0001
TST0006,ACT0007,MIR7,0001
TST0006,ACT0007,MIRA,0001
TST0006,ACT0007,MIRO,0001
TST0006,ACT0007,MR01,0001
TST0006,ACT0007,MR08,0001
TST0006,ACT0007,MR41,0001
TST0006,ACT0007,MR42,0001
TST0006,ACT0007,MR44,0001
TST0006,ACT0007,MR8M,0001
TST0006,ACT0007,MRHG,0001
TST0006,ACT0007,MRHR,0001
TST0006,ACT0007,MRRL,0001
TST0006,ACT0007,MRRS,0001
TST0007,ACT0008,FAPP,0001
TST0007,ACT0008,SVC,0001
TST0007,ACT0008,FCHR,0001
TST0007,ACT0008,FCKR,0001
TST0007,ACT0008,FEBA,0001
TST0007,ACT0008,FEBA_BANK_STATEMENT,0001
TST0007,ACT0008,FEBAN,0001
TST0007,ACT0008,FEBC,0001
TST0007,ACT0008,FEBP,0001
TST0007,ACT0008,FF.5,0001
TST0007,ACT0008,FF/4,0001
TST0007,ACT0008,FF/5,0001
TST0007,ACT0008,FF67,0001
TST0007,ACT0008,FF68,0001
TST0007,ACT0008,FFB4,0001
TST0007,ACT0008,FFB5,0001
TST0008,ACT0007,ACACACT,0001
TST0008,ACT0007,F-02,0001
TST0008,ACT0007,F-41,0001
TST0008,ACT0007,F-42,0001
TST0008,ACT0007,F-43,0001
TST0008,ACT0007,F-47,0001
TST0008,ACT0007,F-63,0001
TST0008,ACT0007,F-66,0001
TST0008,ACT0007,FB01,0001
TST0008,ACT0007,FB01L,0001
TST0008,ACT0007,FB02,0001
TST0008,ACT0007,FB09,0001
TST0008,ACT0007,FB10,0001
TST0008,ACT0007,FB60,0001
TST0008,ACT0007,FB65,0001
TST0008,ACT0007,FBRA,0001
TST0008,ACT0007,FBV0,0001
TST0008,ACT0007,FV60,0001
TST0008,ACT0007,FV65,0001
TST0008,ACT0007,MIR7,0001
TST0008,ACT0007,MIRA,0001
TST0008,ACT0007,MIRO,0001
TST0008,ACT0007,MR01,0001
TST0008,ACT0007,MR08,0001
TST0008,ACT0007,MR41,0001
TST0008,ACT0007,MR42,0001
TST0008,ACT0007,MR44,0001
TST0008,ACT0007,MR8M,0001
TST0008,ACT0007,MRHG,0001
TST0008,ACT0007,MRHR,0001
TST0008,ACT0007,MRRL,0001
TST0008,ACT0007,MRRS,0001
TST0008,ACT0008,FCHR,0001
TST0008,ACT0008,FCKR,0001
TST0008,ACT0008,FEBA,0001
TST0008,ACT0008,FEBAN,0001
TST0008,ACT0008,FEBA_BANK_STATEMENT,0001
TST0008,ACT0008,FEBC,0001
TST0008,ACT0008,FEBP,0001
TST0008,ACT0008,FF.5,0001
TST0008,ACT0008,FF/4,0001
TST0008,ACT0008,FF/5,0001
TST0008,ACT0008,FF67,0001
TST0008,ACT0008,FF68,0001
TST0008,ACT0008,FFB4,0001
TST0008,ACT0008,FFB5,0001
TST0009,ACT0009,F.34,0001
TST0010,ACT0011,BCA_CUS_BK,0001
TST0010,ACT0011,CACS_VTCACSF,0001
TST0010,ACT0011,J1ITDUE,0001
TST0010,ACT0011,J1IY,0001
TST0010,ACT0011,J1IZ,0001
TST0010,ACT0011,KCS0,0001
TST0010,ACT0011,OOW2,0001
TST0010,ACT0011,OOW3,0001
TST0010,ACT0011,OVAP,0001
TST0010,ACT0011,OVFK,0001
TST0010,ACT0011,OVNB,0001
TST0010,ACT0011,OVNE,0001
TST0010,ACT0011,OVNG,0001
TST0010,ACT0011,OVNI,0001
TST0010,ACT0011,OVNJ,0001
TST0010,ACT0011,OVNO,0001
TST0010,ACT0011,S-32,0001
TST0010,ACT0011,S-33,0001
TST0010,ACT0011,SM30,0001
TST0010,ACT0011,SM30_TVARV,0001
TST0010,ACT0011,SM31,0001
TST0010,ACT0011,TIME,0001
TST0010,ACT0011,OKW2,0001
TST0010,ACT0011,SE16,0001
TST0010,ACT0011,SE16N,0001
TST0010,ACT0011,SPRO,0001
TST0010,ACT0011,SPRO_ADMIN,0001
TST0011,ACT0010,FCHI,0001
TST0011,ACT0010,FI01,0001
TST0011,ACT0010,FI02,0001
TST0011,ACT0010,FI06,0001
TST0011,ACT0010,FI13,0001
TST0011,ACT0010,FTB01521,0001
TST0011,ACT0010,FTB01522,0001
TST0011,ACT0010,FTB01523,0001
TST0011,ACT0010,FTB01531,0001
TST0011,ACT0010,FTB01532,0001
TST0011,ACT0010,FTB01533,0001
TST0012,ACT0001,FK01,0001
TST0012,ACT0001,FK02,0001
TST0012,ACT0001,FK05,0001
TST0012,ACT0001,FK06,0001
TST0012,ACT0001,M-01,0001
TST0012,ACT0001,M-02,0001
TST0012,ACT0001,M-03,0001
TST0012,ACT0001,M-04,0001
TST0012,ACT0001,M-05,0001
TST0012,ACT0001,M-06,0001
TST0012,ACT0001,M-07,0001
TST0012,ACT0001,M-12,0001
TST0012,ACT0001,M-51,0001
TST0012,ACT0001,M-52,0001
TST0012,ACT0001,M-53,0001
TST0012,ACT0001,M-54,0001
TST0012,ACT0001,M-55,0001
TST0012,ACT0001,M-56,0001
TST0012,ACT0001,M-57,0001
TST0012,ACT0001,M-62,0001
TST0012,ACT0001,MK01,0001
TST0012,ACT0001,MK02,0001
TST0012,ACT0001,MK05,0001
TST0012,ACT0001,MK06,0001
TST0012,ACT0001,MK12,0001
TST0012,ACT0001,OCCK,0001
TST0012,ACT0001,OT41,0001
TST0012,ACT0001,TBI1,0001
TST0012,ACT0001,V-11,0001
TST0012,ACT0001,XK01,0001
TST0012,ACT0001,XK02,0001
TST0012,ACT0001,XK05,0001
TST0012,ACT0001,XK06,0001
TST0012,ACT0001,XK07,0001
TST0012,ACT0001,XK99,0001
TST0012,ACT0007,ACACACT,0001
TST0012,ACT0007,F-02,0001
TST0012,ACT0007,F-41,0001
TST0012,ACT0007,F-42,0001
TST0012,ACT0007,F-43,0001
TST0012,ACT0007,F-47,0001
TST0012,ACT0007,F-63,0001
TST0012,ACT0007,F-66,0001
TST0012,ACT0007,FB01,0001
TST0012,ACT0007,FB01L,0001
TST0012,ACT0007,FB02,0001
TST0012,ACT0007,FB09,0001
TST0012,ACT0007,FB10,0001
TST0012,ACT0007,FB60,0001
TST0012,ACT0007,FB65,0001
TST0012,ACT0007,FBRA,0001
TST0012,ACT0007,FBV0,0001
TST0012,ACT0007,FV60,0001
TST0012,ACT0007,FV65,0001
TST0012,ACT0007,MIR7,0001
TST0012,ACT0007,MIRA,0001
TST0012,ACT0007,MIRO,0001
TST0012,ACT0007,MR01,0001
TST0012,ACT0007,MR08,0001
TST0012,ACT0007,MR41,0001
TST0012,ACT0007,MR42,0001
TST0012,ACT0007,MR44,0001
TST0012,ACT0007,MR8M,0001
TST0012,ACT0007,MRHG,0001
TST0012,ACT0007,MRHR,0001
TST0012,ACT0007,MRRL,0001
TST0012,ACT0007,MRRS,0001
TST0013,ACT0012,FPE2M,0001
TST0014,ACT0013,MR11,0001
TST0014,ACT0013,MR11_OLD,0001
TST0014,ACT0013,MR11SHOW,0001
TST0015,ACT0014,CMOD,0001
TST0015,ACT0014,DMCWB,0001
TST0015,ACT0014,DMWB,0001
TST0015,ACT0014,DSA,0001
TST0015,ACT0014,DSADEV_OLD,0001
TST0015,ACT0014,KE4D,0001
TST0015,ACT0014,OODR,0001
TST0015,ACT0014,OVNN,0001
TST0015,ACT0014,OVRC,0001
TST0015,ACT0014,OVRE,0001
TST0015,ACT0014,PIMG_HRDECI01,0001
TST0015,ACT0014,RBDAPP01,0001
TST0015,ACT0014,RBDCONCH,0001
TST0015,ACT0014,RBDMANI2,0001
TST0015,ACT0014,RBDMIDOC,0001
