TST_ID,ACT_ID,TCODE_VON,GROUP_NUMBER
TST0015,ACT0014,RBDMOIND,0001
TST0015,ACT0014,RBDSER01,0001
TST0015,ACT0014,RBDSTATE,0001
TST0015,ACT0014,RSARFCEX,0001
TST0015,ACT0014,RSEIDOCM,0001
TST0015,ACT0014,RSEOUT00,0001
TST0015,ACT0014,SCTS_RESNAME,0001
TST0015,ACT0014,SD11,0001
TST0015,ACT0014,SE11,0001
TST0015,ACT0014,SE13,0001
TST0015,ACT0014,SE14,0001
TST0015,ACT0014,SE15,0001
TST0015,ACT0014,SE37,0001
TST0015,ACT0014,SE38,0001
TST0015,ACT0014,SE38L,0001
TST0015,ACT0014,SE38M,0001
TST0015,ACT0014,SE38P,0001
TST0015,ACT0014,SE38Q,0001
TST0015,ACT0014,SE93,0001
TST0015,ACT0014,SENG,0001
TST0015,ACT0014,SMOD,0001
TST0015,ACT0014,SWRK,0001
TST0015,ACT0014,WORKINGAREA,0001
TST0015,ACT0015,CFS2,0001
TST0015,ACT0015,LSMW,0001
TST0015,ACT0015,OBR1,0001
TST0015,ACT0015,OYEA,0001
TST0015,ACT0015,RSOCONTENT,0001
TST0015,ACT0015,RSREP,0001
TST0015,ACT0015,RSTC_CUST_BIAC,0001
TST0015,ACT0015,SEEF_MIGWB,0001
TST0015,ACT0015,SM01,0001
TST0015,ACT0015,SM12,0001
TST0015,ACT0015,SM13,0001
TST0015,ACT0015,SM14,0001
TST0015,ACT0015,SM50,0001
TST0015,ACT0015,SM51,0001
TST0015,ACT0015,SM54,0001
TST0015,ACT0015,SM55,0001
TST0015,ACT0015,SM56,0001
TST0015,ACT0015,SM58,0001
TST0015,ACT0015,SM59,0001
TST0015,ACT0015,SMLT,0001
TST0015,ACT0015,SMQE,0001
TST0015,ACT0015,SPAD,0001
TST0015,ACT0015,SSAA,0001
TST0015,ACT0015,SSAA_TOP,0001
TST0015,ACT0015,SXDA_TOOLS,0001
TST0015,ACT0015,SXDB,0001
TST0015,ACT0015,SXMB_ADM,0001
TST0015,ACT0015,SXMB_ADM_BPE,0001
TST0015,ACT0015,TREXADMIN,0001
TST0016,ACT0015,/SAPDMC/LSMW,0001
TST0016,ACT0015,CFS2,0001
TST0016,ACT0015,LSMW,0001
TST0016,ACT0015,OBR1,0001
TST0016,ACT0015,OYEA,0001
TST0016,ACT0015,RSOCONTENT,0001
TST0016,ACT0015,RSPRECADMIN,0001
TST0016,ACT0015,RSREP,0001
TST0016,ACT0015,RSTC_CUST_BIAC,0001
TST0016,ACT0015,RZ70,0001
TST0016,ACT0015,SEEF_MIGWB,0001
TST0016,ACT0015,SM01,0001
TST0016,ACT0015,SM12,0001
TST0016,ACT0015,SM13,0001
TST0016,ACT0015,SM14,0001
TST0016,ACT0015,SM50,0001
TST0016,ACT0015,SM51,0001
TST0016,ACT0015,SM54,0001
TST0016,ACT0015,SM55,0001
TST0016,ACT0015,SM56,0001
TST0016,ACT0015,SM58,0001
TST0016,ACT0015,SM59,0001
TST0016,ACT0015,SMLT,0001
TST0016,ACT0015,SMQE,0001
TST0016,ACT0015,SPAD,0001
TST0016,ACT0015,SPIA,0001
TST0016,ACT0015,SSAA,0001
TST0016,ACT0015,SSAA_TOP,0001
TST0016,ACT0015,SURL_PERS_ADMIN,0001
TST0016,ACT0015,SXDA_TOOLS,0001
TST0016,ACT0015,SXDB,0001
TST0016,ACT0015,SXMB_ADM,0001
TST0016,ACT0015,SXMB_ADM_BPE,0001
TST0016,ACT0015,S_ALR_87004251,0001
TST0016,ACT0015,S_B9R_99000001,0001
TST0016,ACT0015,S_B9R_99000002,0001
TST0016,ACT0015,TREXADMIN,0001
TST0016,ACT0016,/ISIDEX/B005_U34_01,0001
TST0016,ACT0016,/ISIDEX/B005_U36_01,0001
TST0016,ACT0016,SCPR20,0001
TST0016,ACT0016,SE41,0001
TST0016,ACT0016,SE43,0001
TST0016,ACT0016,SE51,0001
TST0016,ACT0016,SE80,0001
TST0016,ACT0016,SE81,0001
TST0016,ACT0016,SE82,0001
TST0016,ACT0016,SE91,0001
TST0016,ACT0016,SE92,0001
TST0019,ACT0019,F.28,0001
TST0019,ACT0019,F.34,0001
TST0019,ACT0019,FD32,0001
TST0019,ACT0019,FD37,0001
TST0019,ACT0019,UKM_MASS_UPD1,0001
TST0019,ACT0019,UKM_MASS_UPD2,0001
TST0019,ACT0019,UKM_MASS_UPD3,0001
TST0019,ACT0019,UKM_MASS_UPD4,0001
TST0020,ACT0020,F-27,0001
TST0020,ACT0020,F-67,0001
TST0020,ACT0020,FB75,0001
TST0021,ACT0021,/EACA/GL_REV_DOC,0001
TST0021,ACT0021,ABAD,0001
TST0021,ACT0021,ABAD_OLD,0001
TST0021,ACT0021,F.19,0001
TST0021,ACT0021,F.5E,0001
TST0021,ACT0021,F-02,0001
TST0021,ACT0021,F-03,0001
TST0021,ACT0021,F-04,0001
TST0021,ACT0021,FB01,0001
TST0021,ACT0021,FB01L,0001
TST0021,ACT0021,FB02,0001
TST0021,ACT0021,FB05,0001
TST0021,ACT0021,FB08,0001
TST0021,ACT0021,FB09,0001
TST0021,ACT0021,FB11,0001
TST0021,ACT0021,FB1S,0001
TST0021,ACT0021,FB50,0001
TST0021,ACT0021,FB50L,0001
TST0021,ACT0021,FBCJ,0001
TST0021,ACT0021,FBD1,0001
TST0021,ACT0021,FBD2,0001
TST0021,ACT0021,FBD5,0001
TST0021,ACT0021,FBR1,0001
TST0021,ACT0021,FBR2,0001
TST0021,ACT0021,FBRA,0001
TST0021,ACT0021,FBS1,0001
TST0021,ACT0021,FBU2,0001
TST0021,ACT0021,FBU8,0001
TST0021,ACT0021,FBV0,0001
TST0021,ACT0021,FPE1,0001
TST0021,ACT0021,FPE1S,0001
TST0021,ACT0021,FPRECL,0001
TST0021,ACT0021,FPYE1,0001
TST0021,ACT0021,MR22,0001
TST0021,ACT0021,ACACACT,0001
TST0021,ACT0021,F.56,0001
TST0021,ACT0021,F.57,0001
TST0021,ACT0021,F.80,0001
TST0021,ACT0021,F.81,0001
TST0021,ACT0021,IPMACT,0001
TST0021,ACT0021,IPMOACT,0001
TST0021,ACT0021,F-01,0001
TST0021,ACT0021,F-34,0001
TST0021,ACT0021,FB05_OLD,0001
TST0021,ACT0021,FV50,0001
TST0021,ACT0021,FQDM0,0001
TST0021,ACT0021,FQDM1,0001
TST0021,ACT0021,FQDM2,0001
TST0021,ACT0021,FQI6,0001
TST0021,ACT0021,FQI7,0001
TST0021,ACT0021,FQU1,0001
TST0021,ACT0021,FQZ03,0001
TST0021,ACT0021,FQZ04,0001
TST0021,ACT0021,FQZ16,0001
TST0021,ACT0021,FQZE,0001
TST0022,ACT0022,F-60,0001
TST0022,ACT0022,OB52,0001
TST0022,ACT0022,S_ALR_87003642,0001
TST0022,ACT0022,MMPV,0001
TST0022,ACT0022,MMRV,0001
TST0024,ACT0024,ACACACT,0001
TST0024,ACT0024,F.26,0001
TST0024,ACT0024,F.2A,0001
TST0024,ACT0024,F.2B,0001
TST0024,ACT0024,F-02,0001
TST0024,ACT0024,F-20,0001
TST0024,ACT0024,F-22,0001
TST0024,ACT0024,F-23,0001
TST0024,ACT0024,F-27,0001
TST0024,ACT0024,F-32,0001
TST0024,ACT0024,F-64,0001
TST0024,ACT0024,FB01,0001
TST0024,ACT0024,FB01L,0001
TST0024,ACT0024,FB02,0001
TST0024,ACT0024,FB09,0001
TST0024,ACT0024,FB70,0001
TST0024,ACT0024,FB75,0001
TST0024,ACT0024,FBL5N,0001
TST0024,ACT0024,FBL6,0001
TST0024,ACT0024,FBL6N,0001
TST0024,ACT0024,FBRA,0001
TST0024,ACT0024,FBV0,0001
TST0024,ACT0024,FBW1,0001
TST0024,ACT0024,FBW2,0001
TST0024,ACT0024,FBW4,0001
TST0024,ACT0024,FV70,0001
TST0024,ACT0024,FV75,0001
TST0025,ACT0025,ACEPS_RUNID,0001
TST0025,ACT0025,HRGPBS_SNRO_HESA,0001
TST0025,ACT0025,HRGPBSSNORHR_GB_HEID,0001
TST0025,ACT0025,HRGPBSSNORP08_HESA,0001
TST0025,ACT0025,J1I9,0001
TST0025,ACT0025,J1IM,0001
TST0025,ACT0025,OMAD,0001
TST0025,ACT0025,OMAE,0001
TST0025,ACT0025,OYSM,0001
TST0025,ACT0025,OYSN,0001
TST0025,ACT0025,OYSO,0001
TST0025,ACT0025,OYSQ,0001
TST0025,ACT0025,SNRO,0001
TST0026,ACT0026,/SAPDMC/LSMW,0001
TST0026,ACT0026,LSMW,0001
TST0026,ACT0026,CFS2,0001
TST0026,ACT0026,SM58,0001
TST0026,ACT0026,DMCWB,0001
TST0026,ACT0026,DMWB,0001
TST0026,ACT0026,DSA,0001
TST0026,ACT0026,DSADEV_OLD,0001
TST0026,ACT0026,FINB_TR_CCM1,0001
TST0026,ACT0026,KE4D,0001
TST0026,ACT0026,SE11,0001
TST0026,ACT0026,SE93,0001
TST0026,ACT0026,OODR,0001
TST0026,ACT0026,OVNN,0001
TST0026,ACT0026,OVRC,0001
TST0026,ACT0026,OVRE,0001
TST0026,ACT0026,RBDAPP01,0001
TST0026,ACT0026,RBDCONCH,0001
TST0026,ACT0026,RBDMANI2,0001
TST0026,ACT0026,RBDMIDOC,0001
TST0026,ACT0026,RBDMOIND,0001
TST0026,ACT0026,RBDSER01,0001
TST0026,ACT0026,RBDSTATE,0001
TST0026,ACT0026,RSARFCEX,0001
TST0026,ACT0026,RSEIDOCM,0001
TST0026,ACT0026,RSEOUT00,0001
TST0026,ACT0026,SE38,0001
TST0026,ACT0026,SE38L,0001
TST0026,ACT0026,SE38M,0001
TST0026,ACT0026,SE38P,0001
TST0026,ACT0026,SE38Q,0001
TST0026,ACT0026,OS01,0001
TST0026,ACT0026,OS03,0001
TST0026,ACT0026,RSCATTAWB,0001
TST0026,ACT0026,RZ20,0001
TST0026,ACT0026,S_B20_88000036,0001
TST0026,ACT0026,SA38,0001
TST0026,ACT0026,SC38,0001
TST0026,ACT0026,SCC4,0001
TST0026,ACT0026,SCMA,0001
TST0026,ACT0026,SCTS_RESNAME,0001
TST0026,ACT0026,SE16,0001
TST0026,ACT0026,SE16N,0001
TST0026,ACT0026,SEEF_MIGWB,0001
TST0026,ACT0026,SENG,0001
TST0026,ACT0026,SWRK,0001
TST0026,ACT0026,WORKINGAREA,0001
TST0026,ACT0026,SM12,0001
TST0026,ACT0026,SM35,0001
TST0026,ACT0026,SM35P,0001
TST0026,ACT0026,SM36,0001
TST0026,ACT0026,SM37,0001
TST0026,ACT0026,SM51,0001
TST0026,ACT0026,SO30,0001
TST0026,ACT0026,SO31,0001
TST0026,ACT0026,SP11,0001
TST0026,ACT0026,SP12,0001
TST0026,ACT0026,SPAD,0001
TST0026,ACT0026,SWEAD,0001
TST0026,ACT0026,SWEQADM,0001
TST0026,ACT0026,SWEQADM_1,0001
TST0026,ACT0026,SWIA,0001
TST0026,ACT0026,WE40,0001
TST0026,ACT0026,WE47,0001
TST0026,ACT0026,WE56,0001
TST0026,ACT0026,WE44,0001
TST0026,ACT0026,WE54,0001
TST0026,ACT0026,WE58,0001
TST0026,ACT0026,WE59,0001
TST0026,ACT0026,WEL0,0001
TST0026,ACT0026,WEL1,0001
TST0026,ACT0026,WE45,0001
TST0026,ACT0026,WE55,0001
TST0027,ACT0027,GCE1,0001
TST0027,ACT0027,OMEH,0001
TST0027,ACT0027,OMWF,0001
TST0027,ACT0027,OOUS,0001
TST0027,ACT0027,OPF0,0001
TST0027,ACT0027,OTZ1,0001
TST0027,ACT0027,OY22,0001
TST0027,ACT0027,OY27,0001
TST0027,ACT0027,OY29,0001
TST0027,ACT0027,SU01,0001
TST0027,ACT0027,OY28,0001
TST0027,ACT0027,OY30,0001
TST0027,ACT0027,LICENSE_ATTRIBUTES,0001
TST0027,ACT0027,OMEI,0001
TST0027,ACT0027,OOPR,0001
TST0027,ACT0027,OP15,0001
TST0027,ACT0027,OTZ2,0001
TST0027,ACT0027,OY21,0001
TST0027,ACT0027,OMG7,0001
TST0027,ACT0027,OMWK,0001
TST0027,ACT0027,OOAU,0001
TST0027,ACT0027,OPF1,0001
TST0027,ACT0027,OTZ3,0001
TST0027,ACT0027,SU03,0001
TST0027,ACT0027,OMWG,0001
TST0027,ACT0027,OY20,0001
TST0027,ACT0027,PFCG,0001
TST0027,ACT0027,SM19,0001
TST0027,ACT0027,SU02,0001
TST0027,ACT0027,SU10,0001
TST0027,ACT0027,SU12,0001
TST0027,ACT0027,SU20,0001
TST0027,ACT0027,SU21,0001
TST0027,ACT0027,SU22,0001
TST0028,ACT0028,AB01,0001
TST0028,ACT0028,AB08,0001
TST0028,ACT0028,ABAA,0001
TST0028,ACT0028,ABAO,0001
TST0028,ACT0028,ABAON,0001
TST0028,ACT0028,ABAV,0001
TST0028,ACT0028,ABAVN,0001
TST0028,ACT0028,ABAW,0001
TST0028,ACT0028,ABGF,0001
TST0028,ACT0028,ABGL,0001
TST0028,ACT0028,ABIF,0001
TST0028,ACT0028,ABMA,0001
TST0028,ACT0028,ABMR,0001
TST0028,ACT0028,ABNAN,0001
TST0028,ACT0028,ABNE,0001
TST0028,ACT0028,ABNK,0001
TST0028,ACT0028,ABSO,0001
TST0028,ACT0028,ABSO_OLD,0001
TST0028,ACT0028,ABUM,0001
TST0028,ACT0028,ABUMN,0001
TST0028,ACT0028,ABZE,0001
TST0028,ACT0028,ABZO,0001
TST0028,ACT0028,ABZP,0001
TST0028,ACT0028,ABZU,0001
TST0028,ACT0028,AIST,0001
TST0028,ACT0028,AB02,0001
TST0028,ACT0028,ABCO,0001
TST0028,ACT0028,ABZON,0001
TST0028,ACT0028,ABZK,0001
TST0028,ACT0028,ABZV,0001
TST0028,ACT0028,AFAB,0001
TST0028,ACT0028,AFABN,0001
TST0028,ACT0028,F-90,0001
TST0028,ACT0028,F-91,0001
TST0028,ACT0028,F-92,0001
TST0029,ACT0029,ABNA,0001
TST0029,ACT0029,ABNAN,0001
TST0029,ACT0029,AJRW,0001
TST0029,ACT0029,AS01,0001
TST0029,ACT0029,AT01,0001
TST0029,ACT0029,AS02,0001
TST0029,ACT0029,AT02,0001
TST0029,ACT0029,AS05,0001
TST0029,ACT0029,AS06,0001
TST0029,ACT0029,AS11,0001
TST0029,ACT0029,AS21,0001
TST0029,ACT0029,AS24,0001
TST0029,ACT0029,AS22,0001
TST0029,ACT0029,AS25,0001
TST0029,ACT0029,AS26,0001
TST0038,ACT0037,MR02,0001
TST0038,ACT0037,MR11,0001
TST0038,ACT0037,MR11SHOW,0001
TST0038,ACT0037,MRBR,0001
TST0039,ACT0029,ABNA,0001
TST0039,ACT0029,ABNAN,0001
TST0039,ACT0029,AJRW,0001
TST0039,ACT0029,AS01,0001
TST0039,ACT0029,AT01,0001
TST0039,ACT0029,AS02,0001
TST0039,ACT0029,AT02,0001
TST0039,ACT0029,AS05,0001
TST0039,ACT0029,AS06,0001
TST0039,ACT0029,AS11,0001
TST0039,ACT0029,AS21,0001
TST0039,ACT0029,AS24,0001
TST0039,ACT0029,AS22,0001
TST0039,ACT0029,AS25,0001
TST0039,ACT0029,AS26,0001
TST0040,ACT0039,/DSD/91000236,0001
TST0040,ACT0039,/EACA/GL_POST_ACT,0001
TST0040,ACT0039,EK71,0001
TST0040,ACT0039,EK72,0001
TST0040,ACT0039,FQ1381,0001
TST0040,ACT0039,FQ1382,0001
TST0040,ACT0039,FQ2605,0001
TST0040,ACT0039,FQC1351,0001
TST0040,ACT0039,FQH0,0001
TST0040,ACT0039,FQH1,0001
TST0040,ACT0039,FQZM,0001
TST0040,ACT0039,FAGLBW01,0001
TST0040,ACT0039,FAGLBW03,0001
TST0040,ACT0039,FS00,0001
TST0040,ACT0039,FSS0,0001
TST0040,ACT0039,FS01,0001
TST0040,ACT0039,FSS1,0001
TST0040,ACT0039,FS02,0001
TST0040,ACT0039,FSS2,0001
TST0040,ACT0039,FSP0,0001
TST0040,ACT0039,FSP1,0001
TST0040,ACT0039,FSP2,0001
TST0040,ACT0039,GJ83,0001
TST0040,ACT0039,GJ85,0001
TST0040,ACT0039,GLP2,0001
TST0040,ACT0039,OB_GLACC11,0001
TST0040,ACT0039,OB_GLACC12,0001
TST0040,ACT0039,OB_GLACC13,0001
TST0040,ACT0039,OBY2,0001
TST0040,ACT0039,OBY7,0001
TST0040,ACT0039,OT42,0001