MANDT,AGR_NAME,PARENT_AGR,CREATE_USR,CREATE_DAT,CREATE_TIM,CREATE_TMP,CHANGE_USR,CHANGE_DAT,CHANGE_TIM,CHANGE_TMP,ATTRIBUTES
001,/IWBEP/RT_MGW_DSP,,SAP,27.05.2013,10:11:17,0,SAP,04.06.2013,13:08:02,0,
001,/SAPTRX/SAP_AS_ADMIN,,SAP,07.01.2003,16:23:28,0,SAP,28.01.2003,20:46:37,0,
001,/UI2/SAP_KPIFRW5_TCR_S,,SAP,03.06.2014,18:33:04,0,SAP,03.06.2014,18:37:52,0,
001,/UI2/SAP_KPIMOD_TCR_S,,SAP,03.06.2014,17:59:20,0,SAP,03.06.2014,18:31:35,0,
001,MW_ADMIN,,SAP,09.11.2010,09:34:31,0,SAP,09.11.2010,09:35:40,0,
001,NWBC_TEST_MASTER,,SAP,28.06.2010,10:00:30,0,SAP,28.06.2010,10:14:07,0,
001,NWBC_TEST_SLAVE,,SAP,28.06.2010,10:00:51,0,SAP,28.06.2010,10:13:49,0,
001,SAPI18N,,SAP,22.03.2010,15:18:07,0,SAP,22.03.2010,17:17:39,0,
001,SAP_ABAP_CHANNELS_ADMIN,,SAP,03.08.2015,14:38:46,0,SAP,27.11.2015,14:14:09,0,
001,SAP_ACH_ADMIN,,SAP,08.11.2000,10:09:54,0,SAP,27.12.2004,12:47:27,0,
001,SAP_ALM_ADMINISTRATOR,,SAP,05.06.2003,16:23:18,0,SAP,07.06.2005,11:50:21,0,
001,SAP_ALM_CUSTOMIZER,,SAP,05.06.2003,16:33:24,0,SAP,07.06.2005,11:50:11,0,
001,SAP_ALV_ADMIN,,SAP,24.06.2009,12:41:05,0,SAP,25.06.2009,17:20:45,0,
001,SAP_ASAP_AUTHORENUMGEBUNG,,SAP,19.01.2000,15:17:22,0,SAP,19.01.2000,15:17:25,0,
001,SAP_ASAP_AUTORENUMGEBUNG,,SAP,27.10.1999,17:43:08,0,SAP,06.02.2001,16:24:21,0,
001,SAP_AUDITOR_SA,,SAP,16.07.2004,16:09:17,0,SAP,20.12.2006,09:19:17,0,
001,SAP_AUDITOR_SA_CCM_USR,,SAP,16.07.2004,16:33:41,0,SAP,20.12.2006,09:20:26,0,
001,SAP_AUDITOR_SA_CUS_TOL,,SAP,16.07.2004,16:36:02,0,SAP,20.12.2006,09:21:12,0,
001,SAP_BCS_ACTIV,,SAP,07.12.2001,13:10:58,0,SAP,07.12.2001,13:12:42,0,
001,SAP_BCS_ADMIN,,SAP,07.12.2001,12:55:49,0,SAP,25.11.2002,13:26:53,0,
001,SAP_BCS_CREAT,,SAP,07.12.2001,12:59:32,0,SAP,07.12.2001,13:14:32,0,
001,SAP_BCS_VALID,,SAP,07.12.2001,13:15:17,0,SAP,14.01.2003,12:38:56,0,
001,SAP_BC_ABAP_LANGUAGE_DISPLAY,,SAP,23.02.2009,09:43:52,0,SAP,23.02.2009,09:43:54,0,
001,SAP_BC_ABAP_WORKBENCH_DISPLAY,,SAP,19.06.2015,09:35:49,0,SAP,19.06.2015,09:35:50,0,
001,SAP_BC_ACM_AUNIT,,SAP,27.11.2014,17:03:22,0,SAP,23.02.2015,17:03:05,0,
001,SAP_BC_AI_ADMIN,,SAP,00.00.0000,00:00:00,0,SAP,02.08.2001,10:20:05,0,
001,SAP_BC_AI_LANDSCAPE_DB_RFC,,SAP,23.11.2001,13:31:38,0,SAP,02.09.2010,13:54:01,0,
001,SAP_BC_ALM_ADMIN,,SAP,26.05.2004,17:37:29,0,SAP,04.07.2007,17:51:51,0,
001,SAP_BC_ALM_ALERT_USER,,SAP,13.08.2004,15:37:39,0,SAP,10.01.2006,10:16:31,0,
001,SAP_BC_ALM_CUST,,SAP,18.02.2004,09:25:41,0,SAP,04.07.2007,17:51:51,0,
001,SAP_BC_ALM_DISPLAY,,SAP,12.12.2007,10:15:42,0,SAP,15.10.2008,15:08:00,0,
001,SAP_BC_AUTH_DATA_ADMIN,,SAP,20.12.1999,13:44:42,0,SAP,26.04.2011,13:35:49,0,
001,SAP_BC_AUTH_PROFILE_ADMIN,,SAP,20.12.1999,13:45:24,0,SAP,26.04.2011,13:41:16,0,
001,SAP_BC_BASIS_ADMIN,,,00.00.0000,00:00:00,0,SAP,20.01.2015,09:42:57,0,
001,SAP_BC_BASIS_MONITORING,,SAP,08.04.2005,11:21:59,0,SAP,20.01.2015,09:37:29,0,
001,SAP_BC_BATCH_ADMIN,,SAP,20.12.1999,12:21:42,0,SAP,21.08.2000,15:27:05,0,
001,SAP_BC_BATCH_ADMIN_REDWOOD,,SAP,21.06.2007,10:50:47,0,SAP,21.06.2007,10:53:04,0,
001,SAP_BC_BDC_ADMIN,,SAP,05.01.2000,09:58:04,0,SAP,31.01.2000,17:56:25,0,
001,SAP_BC_BDC_REC_OWN,,SAP,05.06.2014,16:05:22,0,SAP,05.06.2014,16:25:39,0,
001,SAP_BC_BGRFC_SUPERVISOR,,SAP,05.04.2007,11:40:35,0,SAP,05.04.2007,11:47:55,0,
001,SAP_BC_BMT_WFM_ADMIN,,SAP,19.01.2000,09:41:19,0,SAP,07.04.2015,14:01:33,0,
001,SAP_BC_BMT_WFM_CONTROLLER,,SAP,19.01.2000,09:42:18,0,SAP,07.04.2015,14:01:33,0,
001,SAP_BC_BMT_WFM_DEVELOPER,,SAP,19.01.2000,09:37:55,0,SAP,07.04.2015,14:01:35,0,
001,SAP_BC_BMT_WFM_GP_ADMIN,,SAP,01.02.2005,12:45:47,0,SAP,07.04.2015,14:01:35,0,
001,SAP_BC_BMT_WFM_GP_SERVICE_USER,,SAP,14.01.2005,16:37:30,0,SAP,07.04.2015,14:01:35,0,
001,SAP_BC_BMT_WFM_INB_API_END_USR,,SAP,09.12.2010,15:54:21,0,SAP,07.04.2015,14:01:35,0,
001,SAP_BC_BMT_WFM_INB_API_SRV_USR,,SAP,08.12.2010,14:18:12,0,SAP,07.04.2015,14:01:35,0,
001,SAP_BC_BMT_WFM_NWBC_END_USER,,SAP,07.03.2011,14:13:02,0,SAP,07.04.2015,14:01:35,0,
001,SAP_BC_BMT_WFM_PROCESS,,SAP,19.01.2000,09:44:18,0,SAP,07.04.2015,14:01:35,0,
001,SAP_BC_BMT_WFM_SERV_USER,,SAP,17.09.2008,16:30:00,0,SAP,05.02.2015,12:30:06,0,
001,SAP_BC_BMT_WFM_SERV_USER_PLV01,,SAP,24.02.2015,10:41:59,0,SAP,24.02.2015,10:52:24,0,
001,SAP_BC_BMT_WFM_UWL_ADMIN,,SAP,04.04.2006,18:00:53,0,SAP,07.04.2015,14:01:36,0,
001,SAP_BC_BMT_WFM_UWL_END_USER,,SAP,04.04.2006,18:06:24,0,SAP,07.04.2015,14:01:36,0,
001,SAP_BC_BTC_DISPLAY,,SAP,21.12.2007,10:06:08,0,SAP,28.01.2008,18:18:23,0,
001,SAP_BC_BUSINESS_CONTENT,,SAP,27.09.2005,11:25:44,0,SAP,27.09.2005,11:33:35,0,
001,SAP_BC_CAT_TESTER,,SAP,11.01.2000,15:09:52,0,SAP,31.01.2000,17:32:50,0,
001,SAP_BC_CAT_TESTORGANIZER,,SAP,11.01.2000,15:13:24,0,SAP,14.03.2012,16:50:32,0,
001,SAP_BC_CCM_DATA_ARCHIVING,,SAP,17.11.1999,18:58:34,0,SAP,09.07.2013,08:53:51,0,
001,SAP_BC_CCTS_CHARM_ADMIN_TMPL,,SAP,23.02.2012,15:40:09,0,SAP,08.02.2013,15:00:15,0,
001,SAP_BC_CCTS_CHARM_CH_MGR_TMPL,,SAP,23.02.2012,15:04:16,0,SAP,08.02.2013,14:50:26,0,
001,SAP_BC_CCTS_CHARM_DEVELOP_TMPL,,SAP,23.02.2012,15:18:36,0,SAP,08.02.2013,14:57:42,0,
001,SAP_BC_CCTS_CHARM_OPERAT_TMPL,,SAP,23.02.2012,15:36:45,0,SAP,08.02.2013,14:51:08,0,
001,SAP_BC_CCTS_CHARM_TESTER_TMPL,,SAP,23.02.2012,15:27:58,0,SAP,10.06.2013,14:43:33,0,
001,SAP_BC_CCTS_QGM_ADMIN_TMPL,,SAP,08.02.2013,14:55:20,0,SAP,08.02.2013,14:56:23,0,
001,SAP_BC_CCTS_QGM_CH_MGR_TMPL,,SAP,08.02.2013,14:40:21,0,SAP,08.02.2013,14:45:18,0,
001,SAP_BC_CCTS_QGM_OPERAT_TMPL,,SAP,08.02.2013,14:48:02,0,SAP,08.02.2013,14:49:24,0,
001,SAP_BC_CCTS_QGM_QA_MGR_TMPL,,SAP,08.02.2013,14:52:44,0,SAP,08.02.2013,14:53:42,0,
001,SAP_BC_CLIENTCOPY,,SAP,08.12.1999,09:44:38,0,SAP,28.01.2000,13:40:34,0,
001,SAP_BC_CM_ADMINISTRATOR,,SAP,01.08.2002,11:09:55,0,SAP,27.01.2009,13:27:08,0,
001,SAP_BC_CM_USER,,SAP,01.08.2002,11:17:50,0,SAP,21.02.2005,13:59:07,0,
001,SAP_BC_CSMREG,,SAP,27.01.2004,13:51:10,0,SAP,19.03.2009,15:02:20,0,
001,SAP_BC_CST_RFC_VMC_DISPLAY,,SAP,14.12.2007,09:25:59,0,SAP,05.05.2009,12:46:05,0,
001,SAP_BC_CTC,,SAP,25.02.2008,14:26:48,0,SAP,26.02.2008,16:34:06,0,
001,SAP_BC_CTS_ADMIN,,SAP,15.09.2008,16:57:33,0,SAP,02.08.2012,08:04:19,0,
001,SAP_BC_CTS_DISPLAY,,SAP,11.01.2008,15:40:05,0,SAP,02.08.2012,08:03:29,0,
001,SAP_BC_CUS_ADMIN,,SAP,28.12.1999,09:45:43,0,SAP,27.11.2001,13:31:27,0,
001,SAP_BC_CUS_CUSTOMIZER,,SAP,19.01.2000,16:16:17,0,SAP,27.11.2001,13:31:04,0,
001,SAP_BC_DB_ADMIN,,SAP,19.01.2000,17:03:00,0,SAP,18.06.2012,15:19:24,0,
001,SAP_BC_DB_ADMIN_DB2,,SAP,30.12.1999,10:08:03,0,SAP,19.06.2012,18:22:32,0,
001,SAP_BC_DB_ADMIN_DB4,,SAP,17.12.1999,16:29:11,0,SAP,19.06.2012,18:33:53,0,
001,SAP_BC_DB_ADMIN_DB6,,SAP,20.12.1999,09:36:34,0,SAP,31.01.2000,10:41:17,0,
001,SAP_BC_DB_ADMIN_INF,,SAP,30.12.1999,14:49:44,0,SAP,19.06.2012,18:21:40,0,
001,SAP_BC_DB_ADMIN_LIVECACHE,,SAP,05.09.2000,10:24:13,0,SAP,21.11.2000,16:25:13,0,
001,SAP_BC_DB_ADMIN_MSS,,SAP,30.12.1999,14:28:59,0,SAP,18.04.2008,03:50:25,0,
001,SAP_BC_DB_ADMIN_ORA,,SAP,12.01.2000,17:37:57,0,SAP,19.06.2012,18:20:53,0,
001,SAP_BC_DB_ADMIN_SAPDB,,SAP,17.01.2000,15:18:31,0,SAP,30.07.2014,16:13:47,0,
001,SAP_BC_DB_ADMIN_SDB,SAP_BC_DB_ADMIN_SAPDB,SAP,30.09.2003,13:12:55,0,SAP,30.07.2014,16:19:35,0,
001,SAP_BC_DB_SHOW_LIVECACHE,,SAP,28.09.2000,15:41:14,0,SAP,22.11.2000,10:36:30,0,
001,SAP_BC_DWB_ABAPDEVELOPER,,SAP,01.12.1999,17:42:41,0,SAP,31.08.2016,10:03:17,0,
001,SAP_BC_DWB_WBDISPLAY,,SAP,28.01.2000,11:47:47,0,SAP,31.08.2016,13:52:19,0,
001,SAP_BC_DX_LSMW_ADMIN,,SAP,12.09.2008,16:39:39,0,SAP,12.09.2008,16:42:27,0,
001,SAP_BC_DX_LSMW_DISPLAY,,SAP,12.09.2008,15:47:29,0,SAP,12.09.2008,15:47:30,0,
001,SAP_BC_ECATT_TESTER,,SAP,29.10.2010,15:45:16,0,SAP,06.09.2016,19:23:48,0,
001,SAP_BC_ECATT_TEST_DEVELOPER,SAP_BC_ECATT_TESTER,SAP,29.10.2010,15:48:51,0,SAP,25.08.2016,15:05:03,0,
001,SAP_BC_ECATT_TEST_FUN,SAP_BC_ECATT_TESTER,SAP,26.01.2011,09:44:18,0,SAP,25.08.2016,15:05:42,0,
001,SAP_BC_EMPLOYEE,,SAP,17.12.1999,18:14:24,0,SAP,03.02.2000,18:14:36,0,
001,SAP_BC_ENDUSER,,SAP,20.12.1999,13:51:50,0,SAP,19.04.2011,10:04:52,0,
001,SAP_BC_EPM_BASE,,SAP,21.10.2010,17:21:19,0,SAP,08.11.2011,19:13:27,0,
001,SAP_BC_EPM_DEMO,,SAP,22.07.2013,14:53:30,0,SAP,26.09.2013,10:59:13,0,
001,SAP_BC_EPM_OIA,,SAP,17.12.2012,15:25:49,0,SAP,06.05.2014,09:51:57,0,
001,SAP_BC_EPM_OIA_EUR_REGION,,SAP,03.04.2014,08:22:16,0,SAP,03.04.2014,08:26:15,0,
001,SAP_BC_EPM_OIA_ROW_REGION,,SAP,03.04.2014,08:14:11,0,SAP,03.04.2014,08:17:21,0,
001,SAP_BC_EPM_PERFORMANCE,,SAP,01.03.2010,18:20:44,0,SAP,02.11.2010,09:40:31,0,
001,SAP_BC_EPM_PERFORMANCE_WS,,SAP,05.11.2010,13:55:53,0,SAP,05.11.2010,14:16:53,0,
001,SAP_BC_EPM_WEBDYNPRO,,SAP,01.03.2010,18:21:13,0,SAP,22.06.2011,02:01:44,0,
001,SAP_BC_EPM_WEBSERVICE_CONSUMER,,SAP,01.03.2010,14:22:57,0,SAP,02.08.2011,12:12:18,0,
001,SAP_BC_FDT_ADMINISTRATOR,,SAP,02.04.2009,11:46:37,0,SAP,12.09.2013,15:46:44,0,
001,SAP_BC_FES_GUI_DISPLAY,,SAP,14.02.2008,15:53:31,0,SAP,29.10.2008,14:30:46,0,
001,SAP_BC_FPADS_ICF,,SAP,27.10.2006,09:49:53,0,SAP,08.11.2006,08:59:01,0,
001,SAP_BC_FP_ICF,,SAP,25.02.2004,13:07:40,0,SAP,03.03.2004,12:41:30,0,
001,SAP_BC_GOS_ATTACHMENT_LIST,,SAP,15.01.2009,10:55:37,0,SAP,15.01.2009,10:55:38,0,
001,SAP_BC_ILM_ADMIN_RM,,SAP,29.06.2010,10:36:28,0,SAP,22.03.2016,10:28:25,0,
001,SAP_BC_ILM_ADMIN_RW_V3,,SAP,29.06.2010,16:49:19,0,SAP,10.09.2013,10:22:15,0,
001,SAP_BC_ILM_ARCHIVELINK,,SAP,31.08.2009,13:29:13,0,SAP,29.03.2011,12:32:19,0,
001,SAP_BC_ILM_AUDIT_AREA,,SAP,19.03.2009,09:52:15,0,SAP,12.05.2011,22:09:17,0,
001,SAP_BC_ILM_CHECKSUM,,SAP,04.12.2009,16:17:55,0,SAP,24.08.2011,16:30:28,0,
001,SAP_BC_ILM_DESTROY,,SAP,04.12.2009,15:46:31,0,SAP,07.03.2012,10:06:20,0,
001,SAP_BC_ILM_IRM,,SAP,07.12.2009,09:35:03,0,SAP,07.11.2013,14:38:54,0,
001,SAP_BC_ILM_LHM_ADMIN,,SAP,17.08.2010,13:57:33,0,SAP,24.08.2011,16:30:28,0,
001,SAP_BC_ILM_LHM_EXPERT,,SAP,17.08.2010,13:57:48,0,SAP,24.08.2011,16:30:28,0,
001,SAP_BC_ILM_LOB_RM,,SAP,29.06.2010,10:36:57,0,SAP,14.07.2011,14:55:04,0,
001,SAP_BC_ILM_LOB_RW_V3,,SAP,09.09.2010,08:38:34,0,SAP,15.07.2011,14:15:29,0,
001,SAP_BC_ILM_SB,,SAP,24.02.2011,11:06:34,0,SAP,24.08.2011,16:05:46,0,
001,SAP_BC_ILM_SRS_REQUESTS,,SAP,20.12.2010,16:14:48,0,SAP,21.03.2011,16:45:15,0,
001,SAP_BC_JSF_COMMUNICATION,,SAP,03.01.2002,14:53:20,0,SAP,28.07.2005,10:47:17,0,
001,SAP_BC_JSF_COMMUNICATION_NAMED,,SAP,24.10.2011,15:15:10,0,SAP,24.10.2011,15:15:11,0,
001,SAP_BC_JSF_COMMUNICATION_RO,,SAP,27.08.2003,15:20:23,0,SAP,29.07.2005,16:53:24,0,
001,SAP_BC_LAW_COMMUNICATION,,SAP,14.11.2003,15:34:08,0,SAP,13.04.2011,15:02:11,0,
001,SAP_BC_LDAP_ADMIN,,SAP,27.06.2001,09:53:42,0,SAP,27.06.2001,09:53:48,0,
001,SAP_BC_LVC_ADMINISTRATOR,,SAP,16.11.2001,13:07:40,0,SAP,30.07.2014,16:21:32,0,
001,SAP_BC_LVC_ALL,,SAP,19.11.2001,17:18:49,0,SAP,19.11.2001,17:20:10,0,
001,SAP_BC_LVC_OPERATOR,,SAP,16.11.2001,13:06:18,0,SAP,30.07.2014,16:23:03,0,
001,SAP_BC_LVC_SUPERUSER,,SAP,16.11.2001,13:07:57,0,SAP,30.07.2014,16:24:36,0,
001,SAP_BC_LVC_USER,,SAP,16.11.2001,11:59:06,0,SAP,30.07.2014,16:26:59,0,
001,SAP_BC_MID_ALE_ADMIN,,SAP,20.12.1999,16:29:30,0,SAP,01.02.2000,18:28:46,0,
001,SAP_BC_MID_ALE_DEVELOPER,,SAP,20.12.1999,16:30:59,0,SAP,23.11.2000,09:12:22,0,
001,SAP_BC_MID_ALE_DISPLAY,,SAP,26.08.2008,16:42:36,0,SAP,28.08.2008,17:00:22,0,
001,SAP_BC_MID_ALE_IDOC_ADMIN,,SAP,10.07.2002,15:58:39,0,SAP,10.10.2003,10:29:47,0,
001,SAP_BC_MID_ALE_IDOC_DEVELOPER,,SAP,10.07.2002,16:43:32,0,SAP,10.03.2004,15:54:20,0,
001,SAP_BC_MID_ALE_SUP_ADMIN,,SAP,12.09.2008,14:58:53,0,SAP,12.09.2008,14:59:35,0,
001,SAP_BC_MON_DISPLAY,,SAP,20.11.2008,10:46:00,0,SAP,20.11.2008,10:46:01,0,
001,SAP_BC_NETWORK_OS_ADMIN,,SAP,20.12.1999,12:27:27,0,SAP,19.06.2012,18:26:02,0,
001,SAP_BC_NUM_ADMIN,,SAP,17.09.2008,13:44:06,0,SAP,17.09.2008,13:44:08,0,
001,SAP_BC_NUM_DISPLAY,,SAP,17.09.2008,13:44:09,0,SAP,17.09.2008,13:44:09,0,
001,SAP_BC_PFCGROLEDIST_RECEIVER,,SAP,31.08.2016,12:18:57,0,SAP,31.08.2016,15:49:32,0,
001,SAP_BC_PPF_ADMIN,,SAP,17.10.2008,15:06:18,0,SAP,17.10.2008,15:06:19,0,
001,SAP_BC_PPF_DISPLAY,,SAP,12.12.2007,10:57:32,0,SAP,12.12.2007,10:59:40,0,
001,SAP_BC_PRN_DISPLAY,,SAP,18.02.2008,11:21:20,0,SAP,18.02.2008,11:21:32,0,
001,SAP_BC_RAL_ADMIN_BIZ,,SAP,30.07.2012,12:18:33,0,SAP,05.05.2015,13:12:26,0,
001,SAP_BC_RAL_ADMIN_TEC,,SAP,30.07.2012,12:15:08,0,SAP,18.06.2015,12:18:46,0,
001,SAP_BC_RAL_ANALYZER,,SAP,02.07.2013,16:57:53,0,SAP,02.07.2013,17:01:03,0,
001,SAP_BC_RAL_CONFIGURATOR,,SAP,14.08.2013,17:25:39,0,SAP,14.08.2013,17:30:49,0,
001,SAP_BC_RAL_SERVICE_USER,,SAP,30.07.2012,12:09:44,0,SAP,30.07.2012,15:26:22,0,
001,SAP_BC_RAL_SUPPORTER,,SAP,30.07.2012,15:28:31,0,SAP,07.02.2014,16:35:19,0,
001,SAP_BC_REDWOOD_COMMUNICATION,,SAP,21.06.2007,10:55:05,0,SAP,17.10.2013,16:19:36,0,
001,SAP_BC_REDWOOD_COMM_EXT_SDL,,SAP,21.06.2007,10:53:24,0,SAP,21.06.2007,10:54:50,0,
001,SAP_BC_RM_ADMINISTRATOR,,SAP,12.03.2001,13:24:24,0,SAP,27.01.2009,13:28:59,0,
001,SAP_BC_RM_USER,,SAP,12.03.2001,13:32:48,0,SAP,21.02.2005,14:07:45,0,
001,SAP_BC_SAPSCRIPT_POWERUSER,,SAP,19.01.2000,16:23:06,0,SAP,19.01.2000,16:23:07,0,
001,SAP_BC_SCAL_ADMIN,,SAP,15.09.2008,15:53:36,0,SAP,15.09.2008,15:53:37,0,
001,SAP_BC_SCAL_DISPLAY,,SAP,10.12.2007,14:35:00,0,SAP,15.09.2008,15:52:23,0,
001,SAP_BC_SDS_CONF_ADMIN,,SAP,22.07.2014,16:07:30,0,SAP,22.07.2014,17:32:26,0,
001,SAP_BC_SDS_CONF_DISPLAY,,SAP,22.07.2014,16:11:42,0,SAP,22.07.2014,16:13:30,0,
001,SAP_BC_SDS_TASK_DISPLAY,,SAP,22.07.2014,11:23:33,0,SAP,22.07.2014,15:50:11,0,
001,SAP_BC_SDS_TASK_USER,,SAP,22.07.2014,11:23:10,0,SAP,22.07.2014,17:31:35,0,
001,SAP_BC_SEC_AUTH_ADMIN,,SAP,01.10.2008,10:49:43,0,SAP,01.10.2008,10:49:47,0,
001,SAP_BC_SEC_AUTH_DISPLAY,,SAP,01.10.2008,10:49:47,0,SAP,01.10.2008,10:49:47,0,
001,SAP_BC_SEC_EMERGENCY,,SAP,10.08.2012,10:02:47,0,SAP,10.08.2012,10:07:39,0,
001,SAP_BC_SEC_IDM_COMMUNICATION,,SAP,17.03.2008,12:46:33,0,SAP,29.04.2011,15:08:59,0,
001,SAP_BC_SEC_MON_ADMINISTRATOR,,SAP,15.05.2014,09:48:23,0,SAP,15.05.2014,11:31:10,0,
001,SAP_BC_SEC_MON_EXTRACTOR,,SAP,12.09.2014,12:46:14,0,SAP,31.01.2017,15:23:43,0,
001,SAP_BC_SEC_USER_ADMIN,,SAP,01.10.2008,10:49:47,0,SAP,04.05.2011,15:11:48,0,
001,SAP_BC_SEC_USER_DISPLAY,,SAP,01.10.2008,10:49:48,0,SAP,01.10.2008,10:49:48,0,
001,SAP_BC_SEFS_ADMIN,,SAP,12.12.2008,15:03:47,0,SAP,31.08.2011,10:52:08,0,
001,SAP_BC_SEFS_RFC_ENDUSER,,SAP,12.12.2008,15:03:57,0,SAP,24.08.2011,10:36:03,0,
001,SAP_BC_SERVICES&SUPPORT,,SAP,23.12.1999,16:11:20,0,SAP,28.03.2000,17:56:10,0,
001,SAP_BC_SES_ADMIN,,SAP,12.12.2008,15:03:48,0,SAP,31.08.2011,10:52:54,0,
001,SAP_BC_SES_RFC_ENDUSER,,SAP,12.12.2008,15:03:57,0,SAP,24.08.2011,10:36:03,0,
