MANDT,AGR_NAME,PARENT_AGR,CREATE_USR,CREATE_DAT,CREATE_TIM,CREATE_TMP,CHANGE_USR,CHANGE_DAT,CHANGE_TIM,CHANGE_TMP,ATTRIBUTES
001,SAP_DAL_ADMIN,,SAP,20.03.2006,13:41:14,0,SAP,20.03.2006,13:57:09,0,
001,SAP_DAL_ADMIN_DEMOA,,SAP,20.03.2006,13:47:01,0,SAP,20.03.2006,13:49:20,0,
001,SAP_DAL_ADMIN_DEMOB,,SAP,20.03.2006,13:59:11,0,SAP,20.03.2006,14:01:04,0,
001,SAP_DAL_ADMIN_WORKFLOW_POWL,,SAP,25.01.2008,15:52:07,0,SAP,05.03.2008,20:45:32,0,
001,SAP_DAL_DEMO_ROLE_1,,SAP,20.03.2006,14:03:22,0,SAP,11.04.2011,13:43:08,0,
001,SAP_DAL_DEMO_ROLE_2,,SAP,20.03.2006,14:19:22,0,SAP,20.03.2006,14:27:02,0,
001,SAP_DVM_GSS,,SAP,16.01.2012,16:11:26,0,SAP,13.11.2012,11:45:31,0,
001,SAP_DVM_SERVICE,,SAP,20.04.2010,13:29:52,0,SAP,23.10.2012,17:05:42,0,
001,SAP_ECAT,,SAP,16.07.2002,10:43:52,0,SAP,15.03.2012,13:10:15,0,
001,SAP_ECATT_ADM,,SAP,21.10.2010,19:01:36,0,SAP,13.01.2011,09:54:34,0,
001,SAP_ECET,,SAP,16.07.2002,10:45:39,0,SAP,03.03.2010,17:51:45,0,
001,SAP_ECH_ADMIN,,SAP,13.05.2011,12:58:31,0,SAP,17.05.2011,02:01:14,0,
001,SAP_ECH_PROCESSOR,,SAP,13.05.2011,12:58:31,0,SAP,17.05.2011,02:01:14,0,
001,SAP_ECSHOW,,SAP,02.12.2004,11:05:02,0,SAP,02.12.2004,11:09:34,0,
001,SAP_ECST,,SAP,16.07.2002,10:46:07,0,SAP,29.09.2005,15:50:31,0,
001,SAP_ENHANCEMENT,,SAP,27.12.2005,13:15:33,0,SAP,30.06.2006,12:38:08,0,
001,SAP_EPM_BCR_EMPLOYEE_T,,DEVELOPER,04.07.2017,10:35:32,0,DEVELOPER,17.07.2017,13:38:53,0,
001,SAP_EPM_BCR_PURCHASER_T,,DEVELOPER,04.07.2017,10:36:07,0,DEVELOPER,17.07.2017,13:36:30,0,
001,SAP_EPM_REF_APPS_BASIC_AUTH,,DEVELOPER,04.07.2017,10:36:35,0,DEVELOPER,17.07.2017,13:47:21,0,
001,SAP_ESH_ADMIN,,SAP,29.05.2009,18:09:36,0,SAP,11.02.2011,15:15:14,0,
001,SAP_ESH_BOS_ADMIN,,SAP,21.12.2007,10:20:49,0,SAP,29.03.2012,16:13:20,0,
001,SAP_ESH_BOS_RFC_ENDUSER,,SAP,21.12.2007,10:38:54,0,SAP,09.09.2010,18:08:41,0,
001,SAP_ESH_CONTENT_MANAGER,,SAP,17.05.2010,15:32:49,0,SAP,18.05.2010,18:34:01,0,
001,SAP_ESH_CR_ADMIN,,SAP,29.05.2009,18:10:46,0,SAP,07.06.2016,12:47:20,0,
001,SAP_ESH_CUST_QUERY_LOG,,SAP,17.05.2010,15:24:38,0,SAP,24.08.2011,11:08:35,0,
001,SAP_ESH_DATA_PUSH,,SAP,19.12.2008,15:22:06,0,SAP,25.10.2016,17:08:24,0,
001,SAP_ESH_DELEGATED_SEARCH,,SAP,08.04.2009,16:11:10,0,SAP,11.02.2011,15:16:28,0,
001,SAP_ESH_DISPLAY_QUERY_LOG,,SAP,17.05.2010,15:22:04,0,SAP,31.05.2010,14:31:30,0,
001,SAP_ESH_LOCAL_ADMIN,,SAP,29.05.2009,18:10:46,0,SAP,28.06.2016,14:51:19,0,
001,SAP_ESH_REORG_QUERY_LOG,,SAP,17.05.2010,15:13:47,0,SAP,24.08.2011,11:09:59,0,
001,SAP_ESH_RFC_ENDUSER,,SAP,04.07.2008,10:27:13,0,SAP,18.05.2010,18:15:18,0,
001,SAP_ESH_SEARCH,,SAP,18.05.2010,17:56:56,0,SAP,07.06.2016,09:56:00,0,
001,SAP_ESH_SEARCH_CATEG,,SAP,18.05.2010,17:58:47,0,SAP,24.08.2011,10:57:25,0,
001,SAP_ESH_SEARCH_CDS,,SAP,07.06.2016,09:25:39,0,SAP,07.06.2016,12:45:18,0,
001,SAP_ESH_SEARCH_USER,,SAP,16.01.2009,18:18:17,0,SAP,04.09.2014,07:28:53,0,
001,SAP_ESH_SUPPORT,,SAP,12.12.2008,15:04:03,0,SAP,10.02.2011,14:01:52,0,
001,SAP_ESH_TAU,,SAP,18.05.2010,18:26:16,0,SAP,31.05.2010,14:31:31,0,
001,SAP_ESH_TRANSPORT,,SAP,29.05.2009,18:10:46,0,SAP,24.08.2011,11:10:38,0,
001,SAP_FPM_ECATT,,SAP,17.02.2011,09:46:44,0,SAP,17.02.2011,09:51:19,0,
001,SAP_FRAMEWORK_REGISTRY,,SAP,07.11.2000,08:54:23,0,SAP,30.04.2004,17:18:22,0,
001,SAP_FRN_SDAGENT_AIM_MS,,SAP,14.02.2017,13:47:35,0,SAP,14.02.2017,14:04:16,0,
001,SAP_FRN_SDAGENT_CSA_MS,,SAP,09.02.2017,23:32:16,0,SAP,09.02.2017,23:33:41,0,
001,SAP_FRN_SDAGENT_CSA_SEC_MS,,SAP,10.02.2017,00:13:33,0,SAP,10.02.2017,00:16:26,0,
001,SAP_FRN_SDAGENT_EWA_MS,,SAP,10.02.2017,00:14:02,0,SAP,10.02.2017,00:16:26,0,
001,SAP_FRN_SDAGENT_MAI_MS,,SAP,10.02.2017,00:14:34,0,SAP,10.02.2017,00:16:26,0,
001,SAP_FRN_SDAGENT_RUM_MS,,SAP,10.02.2017,00:14:57,0,SAP,14.02.2017,14:07:35,0,
001,SAP_FRN_SDAGENT_TA_MS,,SAP,10.02.2017,00:15:24,0,SAP,10.02.2017,09:48:48,0,
001,SAP_GKFM_ADMINISTRATOR,,SAP,15.02.2011,10:45:10,0,SAP,29.03.2011,14:47:57,0,
001,SAP_GKFM_USER,,SAP,15.02.2011,10:56:55,0,SAP,29.03.2011,14:48:56,0,
001,SAP_HR_PA_XF_ADMIN,,SAP,05.04.2002,15:54:50,0,SAP,11.07.2002,15:40:30,0,
001,SAP_HR_PA_XF_DESIGNER,,SAP,05.04.2002,16:23:53,0,SAP,18.01.2011,13:45:01,0,
001,SAP_HR_PA_XF_EXPERT,,SAP,05.04.2002,15:49:06,0,SAP,09.04.2003,18:39:04,0,
001,SAP_HR_PA_XF_SERVICE_USER_DOC,,SAP,22.04.2002,09:43:19,0,SAP,22.04.2002,16:41:16,0,
001,SAP_IDOC_ADMINISTRATION,,SAP,16.03.1999,08:30:25,0,SAP,17.03.1999,20:02:44,0,
001,SAP_IDOC_ADMINISTRATOR,,SAP,19.01.2000,16:27:32,0,SAP,19.01.2000,16:27:33,0,
001,SAP_IDOC_EVERYONE,,SAP,19.01.2000,16:28:29,0,SAP,19.01.2000,16:28:30,0,
001,SAP_IDOC_IMPLEMENTATION,,SAP,19.01.2000,16:29:33,0,SAP,19.01.2000,16:29:34,0,
001,SAP_ILM_JOBMONITORING_APP,,SAP,20.11.2013,13:05:26,0,SAP,21.11.2013,06:10:23,0,
001,SAP_ILM_TAX_AUDIT,,SAP,12.02.2009,10:15:36,0,SAP,12.02.2009,10:15:45,0,
001,SAP_ILM_WP_ADMIN,,SAP,18.01.2008,09:48:14,0,SAP,14.11.2011,11:07:38,0,
001,SAP_ILM_WP_REPORTING,,SAP,08.10.2010,12:45:45,0,SAP,18.07.2011,02:01:24,0,
001,SAP_INTNW_BASIS_MONITORING,,SAP,22.11.2011,16:31:11,0,SAP,19.06.2012,18:30:47,0,
001,SAP_INTNW_BMT_WFM_ADMIN,,SAP,21.04.2011,16:13:10,0,SAP,07.04.2015,14:02:10,0,
001,SAP_INTNW_BMT_WFM_CONTROLLER,,SAP,21.04.2011,16:21:54,0,SAP,07.04.2015,14:02:10,0,
001,SAP_INTNW_BMT_WFM_DEVELOPER,,SAP,21.04.2011,16:26:36,0,SAP,07.04.2015,14:02:11,0,
001,SAP_INTNW_BMT_WFM_GP_ADMIN,,SAP,13.07.2011,12:57:44,0,SAP,07.04.2015,14:02:11,0,
001,SAP_INTNW_BMT_WFM_GP_SERV_USER,,SAP,13.07.2011,12:59:03,0,SAP,07.04.2015,14:02:11,0,
001,SAP_INTNW_BMT_WFM_NWBC_END_USE,,SAP,07.05.2013,15:51:39,0,SAP,07.04.2015,14:02:11,0,
001,SAP_INTNW_BMT_WFM_PROCESS,,SAP,13.07.2011,12:59:44,0,SAP,07.04.2015,14:02:11,0,
001,SAP_INTNW_CCM_DATA_ARCHIVING,,SAP,20.07.2011,10:14:47,0,SAP,25.07.2011,15:20:18,0,
001,SAP_INTNW_CM_USER,,SAP,20.07.2011,09:55:58,0,SAP,01.09.2011,13:17:32,0,
001,SAP_INTNW_DB_ADMIN,,SAP,14.04.2011,15:02:07,0,SAP,19.06.2012,18:32:23,0,
001,SAP_INTNW_FDT_ADMINISTRATOR,,SAP,02.08.2012,13:52:50,0,SAP,14.07.2013,17:03:32,0,
001,SAP_INTNW_ILM,,SAP,01.06.2011,11:23:46,0,SAP,14.03.2013,11:25:59,0,
001,SAP_INTNW_ILM_ADMIN_RM,,SAP,20.07.2011,09:54:21,0,SAP,19.06.2012,13:48:55,0,
001,SAP_INTNW_ILM_ADMIN_RW_V3,,SAP,21.07.2011,12:09:13,0,SAP,25.07.2011,15:20:19,0,
001,SAP_INTNW_ILM_ARCHIVELINK,,SAP,01.06.2011,11:25:31,0,SAP,25.07.2011,15:20:19,0,
001,SAP_INTNW_ILM_AUDIT_AREA,,SAP,19.07.2011,12:14:52,0,SAP,25.07.2011,15:20:20,0,
001,SAP_INTNW_ILM_CHECKSUM,,SAP,01.06.2011,11:34:10,0,SAP,25.07.2011,15:20:20,0,
001,SAP_INTNW_ILM_DESTROY,,SAP,01.06.2011,11:34:32,0,SAP,19.03.2012,17:21:15,0,
001,SAP_INTNW_ILM_GCDE,,SAP,12.03.2013,10:30:39,0,SAP,12.03.2013,10:40:14,0,
001,SAP_INTNW_ILM_IRM,,SAP,01.06.2011,11:34:54,0,SAP,01.09.2011,13:19:44,0,
001,SAP_INTNW_ILM_LHM_ADMIN,,SAP,01.06.2011,11:35:22,0,SAP,25.07.2011,15:20:20,0,
001,SAP_INTNW_ILM_LHM_EXPERT,,SAP,01.06.2011,11:35:53,0,SAP,25.07.2011,15:20:20,0,
001,SAP_INTNW_ILM_LOB_RM,,SAP,20.07.2011,09:57:02,0,SAP,25.07.2011,15:20:20,0,
001,SAP_INTNW_ILM_LOB_RW_V3,,SAP,20.07.2011,10:12:13,0,SAP,25.07.2011,15:20:20,0,
001,SAP_INTNW_ILM_SB,,SAP,01.06.2011,11:36:16,0,SAP,25.07.2011,15:20:20,0,
001,SAP_INTNW_ILM_SRS_REQUESTS,,SAP,01.06.2011,11:36:38,0,SAP,25.07.2011,15:20:20,0,
001,SAP_INTNW_ILM_TABLE_MAINT,,SAP,16.01.2012,15:37:07,0,SAP,17.01.2012,11:59:56,0,
001,SAP_INTNW_ILM_WP_ADMIN,,SAP,20.07.2011,13:36:00,0,SAP,15.11.2011,16:41:42,0,
001,SAP_INTNW_ILM_WP_REPORTING,,SAP,20.07.2011,10:22:57,0,SAP,25.07.2011,15:20:20,0,
001,SAP_IQM_IC_ADMIN,,SAP,25.04.2006,15:23:45,0,SAP,27.04.2006,17:24:04,0,
001,SAP_IS_MONITOR,,SAP,21.08.2008,15:21:51,0,SAP,31.10.2013,11:48:15,0,
001,SAP_IV_DC_ADMIN,,SAP,09.04.2013,10:48:49,0,SAP,22.04.2013,13:09:13,0,
001,SAP_IV_DC_CONFIG,,SAP,09.04.2013,10:50:57,0,SAP,18.09.2014,11:32:01,0,
001,SAP_IV_DC_EVENT_CONSUMER,,SAP,09.04.2013,10:41:48,0,SAP,22.04.2013,13:10:10,0,
001,SAP_IV_DC_EXECUTE,,SAP,09.04.2013,10:56:01,0,SAP,22.04.2013,13:10:36,0,
001,SAP_IV_DC_SUBSCRIBE,,SAP,04.04.2013,16:27:28,0,SAP,22.04.2013,13:11:02,0,
001,SAP_IV_DC_SUPPORTER,,SAP,09.04.2013,10:58:28,0,SAP,27.05.2013,13:42:22,0,
001,SAP_J2EE_ADMIN,,SAP,12.06.2003,15:47:00,0,SAP,12.06.2003,15:47:00,0,
001,SAP_J2EE_GUEST,,SAP,12.06.2003,15:47:02,0,SAP,12.06.2003,15:47:02,0,
001,SAP_KM_KW_ADMINISTRATOR,,SAP,02.10.2000,16:33:27,0,SAP,09.09.2003,11:50:40,0,
001,SAP_KM_KW_ALL_AREAS_DISPLAY,,SAP,02.10.2000,17:32:01,0,SAP,26.08.2003,08:13:11,0,
001,SAP_KM_KW_ALL_AREAS_EDIT,,SAP,02.10.2000,17:32:06,0,SAP,26.08.2003,08:20:41,0,
001,SAP_KM_KW_ALL_AREAS_TRANSLATE,,SAP,02.10.2000,17:32:10,0,SAP,26.08.2003,08:26:10,0,
001,SAP_KM_KW_CREATE_OFFLINE,,SAP,02.10.2000,17:32:12,0,SAP,26.08.2003,08:30:00,0,
001,SAP_KM_KW_EXPORT_SERVICES,,SAP,02.03.2000,16:14:00,0,SAP,02.03.2000,16:14:02,0,
001,SAP_KM_KW_IWBHELP_EDIT,,SAP,02.10.2000,17:32:17,0,SAP,26.08.2003,08:36:38,0,
001,SAP_KM_KW_IWBMISC_EDIT,,SAP,02.10.2000,17:32:19,0,SAP,26.08.2003,08:39:47,0,
001,SAP_KM_KW_IWBTRAIN_EDIT,,SAP,02.10.2000,17:32:21,0,SAP,26.08.2003,08:44:08,0,
001,SAP_KM_KW_KWNET_EDIT,,SAP,02.10.2000,17:32:23,0,SAP,26.08.2003,08:47:01,0,
001,SAP_KM_KW_MODEL_ALL,,SAP,26.08.2003,09:07:02,0,SAP,26.08.2003,09:07:05,0,
001,SAP_KM_KW_MODEL_DSP,,SAP,26.08.2003,09:09:00,0,SAP,26.08.2003,09:09:01,0,
001,SAP_KM_KW_PAW_ADMIN_TEST,,SAP,00.00.0000,00:00:00,0,SAP,09.08.2012,11:13:12,0,
001,SAP_KM_KW_PAW_INTERN,,SAP,26.08.2003,11:20:47,0,SAP,26.08.2003,11:22:03,0,
001,SAP_KM_KW_PAW_ITEMAUTHOR,,SAP,26.08.2003,11:23:02,0,SAP,09.08.2012,11:02:10,0,
001,SAP_KM_KW_PAW_MANAGE_QUALITY,,SAP,26.08.2003,11:07:41,0,SAP,26.08.2003,11:07:44,0,
001,SAP_KM_KW_PAW_MANAGE_RESULTS,,SAP,26.08.2003,11:09:15,0,SAP,26.08.2003,11:09:16,0,
001,SAP_KM_KW_PAW_PROCTOR,,SAP,26.08.2003,11:10:50,0,SAP,26.08.2003,11:10:57,0,
001,SAP_KM_KW_PAW_RESEXC_LOCALL,,SAP,26.08.2003,11:12:10,0,SAP,26.08.2003,11:12:11,0,
001,SAP_KM_KW_PAW_ZAUTHORIZE,,SAP,26.08.2003,11:13:18,0,SAP,26.08.2003,11:13:19,0,
001,SAP_KM_KW_QM_ADMINISTRATOR,,SAP,26.08.2003,09:13:28,0,SAP,26.08.2003,09:29:37,0,
001,SAP_KM_KW_QM_DISPLAY_EXTERN,,SAP,26.08.2003,09:16:44,0,SAP,26.08.2003,09:30:43,0,
001,SAP_KM_KW_QM_DISPLAY_INTERN,,SAP,26.08.2003,09:18:26,0,SAP,26.08.2003,09:31:23,0,
001,SAP_KM_KW_QM_EDITOR,,SAP,26.08.2003,09:21:09,0,SAP,26.08.2003,09:32:09,0,
001,SAP_KM_KW_QM_TRANSLATE,,SAP,26.08.2003,09:22:18,0,SAP,26.08.2003,09:32:52,0,
001,SAP_KM_KW_QUALITY_CONTROL,,SAP,29.02.2000,11:37:51,0,SAP,13.03.2000,17:22:22,0,
001,SAP_KM_KW_REMOTE_SUPPORT,,SAP,03.03.2000,16:44:29,0,SAP,03.03.2000,16:49:09,0,
001,SAP_KM_KW_RFC_CPIC_USER,,SAP,02.10.2000,17:32:31,0,SAP,22.12.2014,15:16:54,0,
001,SAP_KM_KW_XML_TRAIN_EDIT,,SAP,26.08.2003,09:24:53,0,SAP,26.08.2003,09:33:32,0,
001,SAP_LCA_ALL,,SAP,20.07.2005,14:17:52,0,SAP,17.08.2012,09:33:43,0,
001,SAP_LUMIRA_TCR,,SAP,02.12.2013,15:58:56,0,SAP,02.12.2013,15:59:30,0,
001,SAP_LXE_TRANSLATOR,,SAP,19.12.2012,10:58:06,0,SAP,01.03.2013,10:38:42,0,
001,SAP_MANAGED_BPOANA_ALL,,SAP,01.12.2011,13:07:33,0,SAP,23.01.2013,11:17:22,0,
001,SAP_MANAGED_BPOANA_DIS,,SAP,01.12.2011,13:11:40,0,SAP,23.01.2013,11:18:25,0,
001,SAP_MI_ADMIN,,SAP,30.09.2005,11:32:10,0,SAP,30.09.2005,11:35:07,0,
001,SAP_MI_SERVICE,,SAP,30.09.2005,11:32:39,0,SAP,30.09.2005,11:34:29,0,
001,SAP_NWBC_AUTOTEST_2_ROLE,,SAP,11.05.2010,16:54:36,0,SAP,11.05.2010,16:55:31,0,
001,SAP_NWBC_AUTOTEST_EXTREME_ROLE,,SAP,22.04.2010,18:37:58,0,SAP,23.04.2010,16:02:15,0,
001,SAP_NWBC_AUTOTEST_ROLE,,SAP,22.04.2010,15:36:11,0,SAP,22.04.2010,17:39:16,0,
001,SAP_NWBC_HTML_ROLE,,SAP,07.06.2010,14:23:45,0,SAP,07.06.2010,15:04:19,0,
001,SAP_NWBC_HTML_TEST_ROLE,,SAP,12.05.2010,14:21:58,0,SAP,08.06.2010,17:23:02,0,
001,SAP_NWBC_OBNTEST_ROLE,,SAP,19.05.2010,16:27:12,0,SAP,19.05.2010,16:36:47,0,
001,SAP_NWBC_TEST_COCKPIT_ROLE,,SAP,29.03.2010,09:33:34,0,SAP,10.05.2010,16:02:02,0,
001,SAP_NWBC_TEST_ROLE,,SAP,21.04.2010,17:09:26,0,SAP,27.05.2010,15:35:54,0,
001,SAP_NW_APS_CBO,,SAP,13.07.2016,15:59:13,0,SAP,13.07.2016,15:59:13,0,
001,SAP_NW_APS_CBO_APP,,SAP,13.07.2016,15:58:05,0,SAP,13.07.2016,15:58:05,0,
001,SAP_NW_APS_EXT_ATO_PK_AI_APP,,SAP,12.06.2015,15:28:06,0,SAP,31.07.2015,15:24:12,0,
001,SAP_NW_APS_EXT_ATO_PK_CFG_APP,,SAP,12.06.2015,15:19:29,0,SAP,12.08.2015,15:02:11,0,
001,SAP_NW_APS_EXT_CFD,,SAP,13.05.2015,09:30:42,0,SAP,13.05.2015,12:58:04,0,
001,SAP_NW_APS_EXT_CFL_APP,,SAP,11.05.2015,15:45:39,0,SAP,15.07.2016,09:49:42,0,
001,SAP_OCS_RFC,,SAP,17.09.2014,11:49:08,0,SAP,02.09.2016,17:05:47,0,
001,SAP_OCS_STD,,SAP,17.09.2014,11:25:50,0,SAP,17.02.2017,17:20:16,0,
001,SAP_OCS_TCI_IMPORT,,SAP,27.04.2015,13:36:46,0,SAP,17.02.2017,17:28:12,0,
001,SAP_PAGEBUILDER_ADMIN,,SAP,15.07.2009,16:16:39,0,SAP,21.03.2011,21:23:29,0,
001,SAP_PAGEBUILDER_DISPLAY,,SAP,15.07.2009,16:30:34,0,SAP,21.03.2011,21:23:30,0,
001,SAP_PAGEBUILDER_ECATT,,SAP,26.11.2009,16:20:34,0,SAP,26.11.2009,16:24:01,0,
001,SAP_PAGEBUILDER_ENDUSER,,SAP,15.07.2009,16:24:02,0,SAP,21.03.2011,21:23:33,0,
001,SAP_PAGEBUILDER_ENDUSER_EXAMPL,,SAP,15.07.2009,16:26:37,0,SAP,21.03.2011,21:23:34,0,
001,SAP_PAGEBUILDER_REMOTE,,SAP,04.04.2011,16:21:11,0,SAP,14.03.2012,14:42:55,0,
001,SAP_PAGEBUILDER_RFC,,SAP,03.03.2010,15:34:45,0,SAP,03.03.2010,15:48:10,0,
001,SAP_PI_CCMS_SETUP,,SAP,22.05.2007,10:07:26,0,SAP,22.05.2007,10:08:11,0,
001,SAP_PLM_AUDITOR,,SAP,04.04.2008,17:13:14,0,SAP,04.04.2008,17:25:11,0,
001,SAP_POA_TEST_ROLE,,SAP,28.04.2010,13:05:54,0,SAP,29.04.2010,17:44:23,0,
001,SAP_PPF_ADMINISTRATOR,,SAP,19.08.2003,13:16:41,0,SAP,19.08.2003,13:20:35,0,
001,SAP_PPF_CONFIGURATOR,,SAP,19.08.2003,13:14:49,0,SAP,25.08.2003,14:15:07,0,
001,SAP_PPF_CUSTOMIZER,,SAP,19.08.2003,12:55:14,0,SAP,25.08.2003,14:15:07,0,
001,SAP_PPO_ADMIN,,SAP,13.05.2011,12:58:31,0,SAP,17.05.2011,02:01:20,0,
001,SAP_PPO_PROCESSOR,,SAP,13.05.2011,12:58:31,0,SAP,17.05.2011,02:01:20,0,
001,SAP_PS_RM_ADMINISTRATOR,,,00.00.0000,00:00:00,0,SAP,03.03.2014,09:25:53,0,
001,SAP_PS_RM_DOD_ADMINISTRATOR,,SAP,09.02.2007,08:34:56,0,SAP,26.02.2014,06:14:45,0,
001,SAP_PS_RM_DOD_PRIV_USER,,SAP,09.02.2007,08:35:17,0,SAP,09.10.2009,13:22:58,0,
001,SAP_PS_RM_DOD_USER,,SAP,09.02.2007,08:35:43,0,SAP,26.02.2014,07:19:12,0,
001,SAP_PS_RM_HEAD,,SAP,20.12.2002,14:23:13,0,SAP,30.11.2007,14:37:53,0,
001,SAP_PS_RM_PRO_ADMIN,,SAP,19.04.2005,17:13:18,0,SAP,18.11.2016,07:00:50,0,
001,SAP_PS_RM_PRO_RECMANAGER,,SAP,20.04.2005,17:07:09,0,SAP,03.03.2014,07:13:44,0,
001,SAP_PS_RM_PRO_REVIEWER,,SAP,20.04.2005,17:09:07,0,SAP,24.11.2016,10:40:16,0,
001,SAP_PS_RM_PRO_USER,,SAP,20.04.2005,17:08:57,0,SAP,03.03.2014,09:09:29,0,
001,SAP_PS_RM_REGISTRAR,,SAP,19.12.2002,12:29:34,0,SAP,03.03.2014,09:28:11,0,
001,SAP_PS_RM_USER,,SAP,00.00.0000,00:00:00,0,SAP,30.11.2007,14:41:15,0,
001,SAP_QGM_MANAGED_CHANGEMAN,,SAP,08.07.2011,14:13:34,0,SAP,08.07.2011,14:14:56,0,
